DateTime,Market1: Close,Market1: High,Market1: Low,Market1: Open,Market2: Close,Market2: High,Market2: Low,Market2: Open,Market2: Open_Interest,Market2: Volume,Market3: Close,Market3: High,Market3: Low,Market3: Open,Market3: Open_Interest,Market3: Volume
2020-04-21T00:00:00.000,222.95,231.35,214.95,230.6,5030,5182,4953,5155,252669,55697,41640.0,42120.0,41360.0,41850.0,325857.0,44347.0
2020-04-22T00:00:00.000,229.0,229.35,221.05,225.1,5131.5,5137,4973.5,5070,251683,33110,40800.0,41300.0,40300.0,41110.0,337472.0,52241.0
2020-04-23T00:00:00.000,231.2,233.95,227.2,228.45,5160.5,5210,5084,5105,252155,30302,41650.0,41920.0,41260.0,41350.0,326811.0,39306.0
2020-04-24T00:00:00.000,233.7,236.3,228.85,230.8,5139.5,5190,5105,5144,250368,25053,41730.0,41910.0,41540.0,41680.0,323588.0,30512.0
2020-04-27T00:00:00.000,235.0,238.55,231.65,235.5,5197,5269,5153.5,5200,252884,33843,42400.0,42700.0,42090.0,42200.0,327550.0,48669.0
2020-04-28T00:00:00.000,234.55,237.45,232.9,234.85,5223,5252,5170,5180.5,256965,35656,42210.0,42380.0,42050.0,42280.0,327075.0,37589.0
2020-04-29T00:00:00.000,237.45,239.55,233.4,234.4,5261,5280,5197,5200,256600,33816,42470.0,42650.0,42320.0,42320.0,329672.0,42781.0
2020-04-30T00:00:00.000,235.4,240.8,234.45,238.65,5188.5,5294.5,5177,5278,255940,36008,42710.0,42870.0,42520.0,42650.0,329802.0,41645.0
2020-05-01T00:00:00.000,231.85,234.7,229.75,234.7,5110,5170,5077,5167,259502,27894,,,,,,
2020-05-04T00:00:00.000,232.4,232.7,228.95,230.65,5123,5134.5,5060,5085,259520,20823,,,,,,
2020-05-05T00:00:00.000,234.1,234.15,231.8,233.7,5158,5185,5117,5140,258999,22329,,,,,,
2020-05-06T00:00:00.000,235.25,237.1,233.5,234.0,5198,5242,5146.5,5177,257002,37093,42450.0,42660.0,42260.0,42410.0,336470.0,41912.0
2020-05-07T00:00:00.000,238.55,239.05,234.05,234.05,5274,5295,5188,5188,257690,36621,42680.0,42980.0,42490.0,42570.0,340860.0,50989.0
2020-05-08T00:00:00.000,240.85,242.25,239.9,240.25,,,,,,,43190.0,43480.0,42850.0,43200.0,342412.0,64575.0
2020-05-11T00:00:00.000,238.2,242.75,237.3,240.9,5257,5370,5244.5,5309,257963,41087,43490.0,43780.0,43250.0,43480.0,344513.0,62788.0
2020-05-12T00:00:00.000,236.05,238.45,233.5,238.0,5256.5,5291.5,5220,5266,260720,28507,43110.0,43300.0,42850.0,43050.0,347634.0,77825.0
2020-05-13T00:00:00.000,234.9,237.4,234.9,234.95,5224,5272.5,5189,5199,263249,29447,42810.0,43260.0,42480.0,43090.0,348918.0,75752.0
2020-05-14T00:00:00.000,235.1,235.7,232.4,235.7,5202,5235.5,5146,5223,265119,38499,42820.0,43040.0,42600.0,43040.0,343503.0,55259.0
2020-05-15T00:00:00.000,233.35,235.6,233.2,235.6,5181.5,5272,5176,5235,266735,31525,42810.0,43170.0,42320.0,42450.0,339441.0,85454.0
2020-05-18T00:00:00.000,240.5,242.6,236.5,236.55,5317.5,5347,5205,5205,264721,43829,42880.0,43160.0,42550.0,42700.0,337339.0,25385.0
2020-05-19T00:00:00.000,242.3,243.2,241.05,243.2,5355,5377.5,5322,5374,263492,41072,43580.0,43950.0,43320.0,43360.0,336660.0,25915.0
2020-05-20T00:00:00.000,246.75,247.0,241.0,241.0,5442.5,5455,5328,5343.5,265774,32315,43680.0,43850.0,43460.0,43610.0,336700.0,22075.0
2020-05-21T00:00:00.000,245.2,246.8,244.65,246.8,5390.5,5464,5380,5444,266725,35122,44170.0,44450.0,43700.0,43790.0,340330.0,35129.0
2020-05-22T00:00:00.000,240.9,241.3,239.0,239.25,5288.5,5390,5261.5,5381,263705,36559,43740.0,44390.0,43260.0,44140.0,331925.0,44328.0
2020-05-25T00:00:00.000,,,,,,,,,,,43450.0,43630.0,43220.0,43320.0,325485.0,26588.0
2020-05-26T00:00:00.000,243.85,245.65,240.25,240.25,5362,5404.5,5333,5337.5,263344,33819,43750.0,43880.0,43620.0,43800.0,325434.0,27972.0
2020-05-27T00:00:00.000,240.25,242.05,237.55,242.05,5259.5,5368,5246,5345,262984,39892,43790.0,44050.0,43460.0,43950.0,326620.0,34857.0
2020-05-28T00:00:00.000,241.35,242.45,238.35,238.75,5332.5,5381.5,5294,5303,261521,27441,43590.0,43810.0,43290.0,43500.0,322617.0,43213.0
2020-05-29T00:00:00.000,242.55,245.85,239.15,240.5,5376.5,5387.5,5319.5,5350,257167,29362,43780.0,44010.0,43530.0,43690.0,319593.0,43531.0
2020-06-01T00:00:00.000,247.05,247.75,242.35,243.0,5484,5488,5385,5400,259739,47601,44220.0,44550.0,43840.0,43970.0,328778.0,52320.0
2020-06-02T00:00:00.000,249.1,249.75,245.9,246.8,5528.5,5532,5450,5472,260361,36928,44480.0,44730.0,44140.0,44300.0,324207.0,45798.0
2020-06-03T00:00:00.000,248.75,250.5,247.5,249.35,5524.5,5552,5487,5537.5,263276,38778,44810.0,45000.0,44650.0,44680.0,324570.0,46366.0
2020-06-04T00:00:00.000,248.95,250.3,245.5,248.35,5533,5546,5448.5,5498.5,264579,32596,44730.0,44980.0,44520.0,44950.0,319367.0,48068.0
2020-06-05T00:00:00.000,255.55,257.15,248.1,248.6,5690,5698,5507.5,5510,268510,55647,44940.0,45200.0,44720.0,44740.0,322099.0,53779.0
2020-06-08T00:00:00.000,256.55,258.65,253.05,254.3,5699.5,5719,5618,5660,268606,32930,45650.0,45900.0,45370.0,45610.0,324510.0,74935.0
2020-06-09T00:00:00.000,259.9,260.6,255.55,257.95,5774,5780,5676,5729,271120,42498,46080.0,46440.0,45710.0,45840.0,327393.0,59725.0
2020-06-10T00:00:00.000,265.65,270.0,259.7,260.05,5907,5913.5,5776.5,5780,274825,57392,46550.0,46940.0,45920.0,46040.0,328766.0,72109.0
2020-06-11T00:00:00.000,258.65,268.05,255.75,268.0,5764.5,5928,5738,5902,281239,48745,47150.0,47570.0,46570.0,47220.0,321208.0,107707.0
2020-06-12T00:00:00.000,260.0,262.3,255.85,257.7,5784.5,5842,5688,5720,282382,46313,46600.0,47060.0,46020.0,46600.0,320375.0,104176.0
2020-06-15T00:00:00.000,256.7,260.15,253.75,259.1,5707.5,5774,5665.5,5774,278847,38015,46600.0,47220.0,46100.0,46740.0,323211.0,119184.0
2020-06-16T00:00:00.000,256.45,261.5,253.1,258.0,5728.5,5836,5698,5772,274558,64354,46560.0,47020.0,46000.0,46100.0,323263.0,41806.0
2020-06-17T00:00:00.000,258.95,259.95,255.15,256.35,5770,5804,5713,5741,275184,32292,46560.0,46990.0,46220.0,46990.0,323936.0,36574.0
2020-06-18T00:00:00.000,258.8,262.6,257.2,258.8,5805,5862.5,5751.5,5775.5,278764,36971,46670.0,46780.0,46550.0,46560.0,327517.0,24114.0
2020-06-19T00:00:00.000,261.1,265.0,258.8,259.35,5849.5,5899,5787,5809,279767,39695,47080.0,47550.0,46650.0,46710.0,340935.0,34657.0
2020-06-22T00:00:00.000,265.25,266.15,259.5,260.15,5880.5,5902,5807,5807,280367,37049,47440.0,47800.0,47040.0,47690.0,337258.0,35238.0
2020-06-23T00:00:00.000,265.85,267.45,261.95,265.8,5905,5920,5823,5904,281448,36276,47530.0,47750.0,47230.0,47450.0,341795.0,38724.0
2020-06-24T00:00:00.000,265.05,268.45,262.65,265.2,5865,5948,5858,5902,282934,39185,47650.0,47820.0,47440.0,47780.0,340216.0,26181.0
2020-06-25T00:00:00.000,266.3,266.9,262.85,264.5,5893,5943.5,5852,5873,282983,25435,,,,,,
2020-06-26T00:00:00.000,265.9,269.9,265.05,266.55,5957,6006,5923,5939.5,281856,36508,,,,,,
2020-06-29T00:00:00.000,267.95,268.75,265.05,265.05,5961.5,5993,5924.5,5931,281628,33709,48240.0,48470.0,47860.0,47860.0,349827.0,36893.0
2020-06-30T00:00:00.000,271.35,272.1,268.4,269.0,6015,6055,5971,5980,283053,51920,48470.0,48700.0,48180.0,48270.0,353610.0,38851.0
2020-07-01T00:00:00.000,271.7,273.75,269.75,271.6,6061,6094,5995,6038,286964,52317,49020.0,49310.0,48680.0,48940.0,360301.0,62931.0
2020-07-02T00:00:00.000,273.35,274.45,271.5,274.1,6073,6120,6047.5,6090,287884,35682,49180.0,49480.0,48870.0,48970.0,350668.0,70945.0
2020-07-03T00:00:00.000,,,,,6017,6085,5987,6082,283847,26544,49100.0,49350.0,48790.0,49180.0,339819.0,65801.0
2020-07-06T00:00:00.000,276.6,276.75,271.75,271.8,6128.5,6143,6031,6040.5,285555,39342,48850.0,49160.0,48440.0,48840.0,330726.0,68443.0
2020-07-07T00:00:00.000,278.75,278.75,273.8,278.1,6188,6195,6076,6158,288545,40668,49340.0,49550.0,49110.0,49120.0,328163.0,62785.0
2020-07-08T00:00:00.000,281.45,281.45,278.15,278.45,6232,6248,6168,6180,292095,46076,49600.0,49920.0,49130.0,49240.0,334258.0,58270.0
2020-07-09T00:00:00.000,282.8,286.0,281.45,281.55,6300,6360,6246,6247,295284,59361,50340.0,50750.0,49870.0,49890.0,341692.0,93501.0
2020-07-10T00:00:00.000,288.7,289.95,283.05,283.6,6412,6429.5,6253.5,6305,297754,50516,50450.0,50760.0,50160.0,50740.0,332906.0,91579.0
2020-07-13T00:00:00.000,294.2,298.15,288.05,290.4,6571,6633,6439.5,6455,298497,81416,52310.0,53460.0,50640.0,50640.0,340439.0,163196.0
2020-07-14T00:00:00.000,291.6,292.1,289.45,289.9,6498.5,6532.5,6431,6500,301203,45266,52390.0,53070.0,51800.0,52620.0,337870.0,128375.0
2020-07-15T00:00:00.000,287.05,293.0,286.0,292.8,6386,6550,6373.5,6540,303799,49944,52390.0,52700.0,52090.0,52220.0,338977.0,92308.0
2020-07-16T00:00:00.000,288.6,288.8,285.15,285.15,6436.5,6442.5,6305.5,6404,308570,42713,51150.0,52210.0,50500.0,52060.0,327469.0,50554.0
2020-07-17T00:00:00.000,288.75,289.35,287.0,288.9,6448,6464,6387.5,6419.5,305503,27178,51300.0,51650.0,50860.0,50860.0,331733.0,35785.0
2020-07-20T00:00:00.000,289.85,291.4,288.15,288.8,6487.5,6522.5,6387,6446.5,306687,30822,51280.0,51570.0,51060.0,51450.0,328723.0,24195.0
2020-07-21T00:00:00.000,294.1,295.4,291.55,291.9,6534.5,6565,6473,6488.5,306218,37392,51770.0,52220.0,51120.0,51210.0,334597.0,39115.0
2020-07-22T00:00:00.000,290.85,295.15,288.15,295.15,6486,6601.5,6415.5,6569,306219,42746,52380.0,52760.0,51960.0,52040.0,336375.0,36023.0
2020-07-23T00:00:00.000,292.45,292.0,289.1,289.1,6544.5,6552,6433.5,6485,304140,30714,51690.0,52060.0,51330.0,51980.0,326709.0,43762.0
2020-07-24T00:00:00.000,288.2,290.65,285.85,289.7,6415,6506.5,6366,6486.5,306605,47196,51650.0,52370.0,51010.0,51800.0,322448.0,45861.0
2020-07-27T00:00:00.000,288.8,290.0,287.9,288.45,6420.5,6471,6389.5,6410.5,305949,24288,51610.0,51970.0,51290.0,51310.0,322069.0,37343.0
2020-07-28T00:00:00.000,290.5,291.6,287.1,291.55,6477,6520.5,6389.5,6466,308228,33973,51650.0,52200.0,51240.0,51410.0,321542.0,47991.0
2020-07-29T00:00:00.000,290.55,290.7,288.25,290.65,6474,6505,6426,6458,310075,24590,51720.0,51950.0,51340.0,51430.0,324573.0,37848.0
2020-07-30T00:00:00.000,291.4,293.6,287.65,293.4,6430.5,6505,6392,6499,309067,30004,51790.0,52110.0,51530.0,51810.0,324470.0,40471.0
2020-07-31T00:00:00.000,286.8,293.15,284.65,292.05,6413,6500,6375,6473,305702,39081,51640.0,51920.0,51180.0,51570.0,316789.0,68173.0
2020-08-03T00:00:00.000,291.2,292.5,283.1,286.65,6490,6505,6301,6358,307043,46312,51020.0,51550.0,50000.0,51540.0,324583.0,73669.0
2020-08-04T00:00:00.000,289.45,291.85,287.5,291.45,6453,6493,6409,6493,309306,25375,51670.0,51940.0,51380.0,51410.0,319187.0,61478.0
2020-08-05T00:00:00.000,291.7,293.95,288.75,290.6,6494.5,6538,6434,6465,308891,48161,51430.0,51650.0,51250.0,51250.0,320485.0,51226.0
2020-08-06T00:00:00.000,291.05,292.7,288.6,291.65,6478.5,6511.5,6433,6489.5,310522,27284,51570.0,51890.0,51220.0,51290.0,321055.0,75077.0
2020-08-07T00:00:00.000,279.25,291.85,278.3,291.8,6308,6495.5,6226,6494,312607,60917,51460.0,51750.0,51030.0,51430.0,322354.0,67919.0
2020-08-10T00:00:00.000,286.15,288.5,278.2,278.6,6396.5,6428,6234,6244.5,319455,49796,50340.0,51320.0,49580.0,51290.0,320153.0,125152.0
2020-08-11T00:00:00.000,287.55,287.95,283.9,286.4,6386,6416,6338,6397,319899,26439,50750.0,51100.0,50300.0,50990.0,312469.0,76650.0
2020-08-12T00:00:00.000,289.1,290.25,280.75,284.95,6432.5,6450,6268.5,6352,322303,47860,50090.0,50690.0,49530.0,50220.0,299801.0,110628.0
2020-08-13T00:00:00.000,280.7,289.25,276.9,288.15,6256,6439.5,6252,6425,325425,46488,50480.0,50920.0,50050.0,50240.0,300374.0,83735.0
2020-08-14T00:00:00.000,285.9,286.45,279.1,279.65,6366.5,6384.5,6256,6265,322044,37923,49910.0,50260.0,49490.0,50260.0,298993.0,91818.0
2020-08-17T00:00:00.000,290.15,291.7,284.45,286.05,6446,6489.5,6344,6364,317661,34185,50400.0,50770.0,50050.0,50400.0,309633.0,71181.0
2020-08-18T00:00:00.000,297.5,298.15,288.6,290.6,6567.5,6600.5,6427,6462.5,314771,57958,51060.0,51380.0,50750.0,50750.0,311171.0,26293.0
2020-08-19T00:00:00.000,302.3,302.95,296.7,297.45,6685,6707,6576,6602,319517,66156,51930.0,52520.0,51270.0,51270.0,331325.0,49451.0
2020-08-20T00:00:00.000,297.45,300.1,295.2,300.1,6601.5,6651.5,6560,6635,321729,31850,52270.0,52710.0,51760.0,52590.0,331815.0,34156.0
2020-08-21T00:00:00.000,291.75,300.45,290.65,298.95,6490,6650,6465,6646,320311,41921,51930.0,52240.0,51550.0,52040.0,325331.0,27021.0
2020-08-24T00:00:00.000,292.65,296.35,291.35,291.95,6516,6580,6493,6500,320875,26634,51250.0,51540.0,51010.0,51230.0,315300.0,26885.0
2020-08-25T00:00:00.000,293.4,294.3,291.15,292.4,6529,6544,6489.5,6519,320280,21207,51270.0,51530.0,51050.0,51470.0,310653.0,20856.0
2020-08-26T00:00:00.000,296.15,297.8,293.25,294.2,6594,6603,6526.5,6545,316371,23279,51300.0,51460.0,51020.0,51210.0,307856.0,20168.0
2020-08-27T00:00:00.000,296.75,299.0,293.4,297.8,6621,6653,6541.5,6607,317328,33268,51520.0,51700.0,51400.0,51650.0,309017.0,18221.0
2020-08-28T00:00:00.000,299.5,301.7,297.4,297.6,6667,6709.5,6624.5,6633.5,313114,37423,51740.0,52020.0,51190.0,51750.0,313001.0,41442.0
2020-08-31T00:00:00.000,304.1,304.4,301.2,301.35,,,,,,,52000.0,52230.0,51810.0,52000.0,313442.0,33844.0
2020-09-01T00:00:00.000,300.95,306.05,299.8,303.25,6687.5,6830,6682,6722,319148,49297,52440.0,52990.0,52010.0,52030.0,326967.0,47284.0
2020-09-02T00:00:00.000,300.3,301.8,298.35,300.5,6697,6722,6636.5,6690,319144,32442,52180.0,52800.0,51700.0,52740.0,312046.0,55768.0
2020-09-03T00:00:00.000,295.8,301.6,294.15,300.8,6563.5,6722.5,6546.5,6700,317436,45875,51910.0,52160.0,51630.0,51960.0,309712.0,43326.0
2020-09-04T00:00:00.000,304.65,306.2,294.7,295.95,6710,6780,6565.5,6565.5,317290,45806,51410.0,51800.0,50870.0,51560.0,306540.0,64574.0
2020-09-07T00:00:00.000,,,,,6789,6822.5,6728,6791,317932,26864,52290.0,52870.0,51730.0,51880.0,313756.0,80809.0
2020-09-08T00:00:00.000,301.25,307.1,299.4,305.2,6668,6810.5,6640.5,6779,314232,36092,52550.0,52720.0,52340.0,52480.0,316639.0,44623.0
2020-09-09T00:00:00.000,304.0,304.75,299.1,299.35,6734,6765.5,6658.5,6679,312670,27457,51930.0,52300.0,51590.0,52080.0,309633.0,79245.0
2020-09-10T00:00:00.000,298.7,304.1,295.1,303.75,6668.5,6773.5,6609,6766.5,312866,34400,52100.0,52370.0,51670.0,52000.0,312826.0,53009.0
2020-09-11T00:00:00.000,303.4,304.35,297.1,297.1,6739,6755.5,6589,6611,314894,31236,51660.0,52240.0,51220.0,51910.0,305914.0,93625.0
2020-09-14T00:00:00.000,306.65,307.0,303.0,304.9,6796,6800,6705.5,6745,314598,27740,52090.0,52550.0,51730.0,51960.0,310660.0,81729.0
2020-09-15T00:00:00.000,306.3,308.25,305.05,308.15,6761.5,6829.5,6747,6778,317178,28447,52190.0,52340.0,51990.0,52150.0,313952.0,50347.0
2020-09-16T00:00:00.000,305.8,306.55,304.6,304.6,6777,6794,6735,6751,312250,35873,51880.0,52300.0,51660.0,52300.0,308250.0,28078.0
2020-09-17T00:00:00.000,306.65,307.6,302.0,305.95,6780.5,6797,6676,6779,315062,39593,51570.0,51920.0,51360.0,51780.0,312359.0,26651.0
2020-09-18T00:00:00.000,311.35,311.2,306.6,308.0,6812.5,6875,6774,6803,314001,35955,52040.0,52400.0,51400.0,51500.0,316868.0,38977.0
2020-09-21T00:00:00.000,302.95,309.85,302.2,309.85,6691.5,6877.5,6655,6833,314145,46378,52340.0,52760.0,51960.0,52210.0,317977.0,40458.0
2020-09-22T00:00:00.000,305.9,308.0,304.85,306.05,6780,6807,6702.5,6705,316156,39081,51820.0,52310.0,51170.0,52290.0,309093.0,62497.0
2020-09-23T00:00:00.000,299.35,305.0,295.75,305.0,6604.5,6768.5,6593,6768.5,312720,57043,51630.0,52240.0,51030.0,51370.0,319467.0,62932.0
2020-09-24T00:00:00.000,296.9,297.2,292.95,297.05,6523.5,6582.5,6449,6566,313556,65783,50870.0,51410.0,50480.0,51250.0,321002.0,82336.0
2020-09-25T00:00:00.000,297.3,299.1,295.25,298.3,6545,6610,6502,6578,311402,36942,50570.0,51170.0,50030.0,50450.0,314739.0,76482.0
2020-09-28T00:00:00.000,298.95,298.5,297.05,298.4,6572,6639.5,6540,6576,310447,29607,50870.0,51330.0,50500.0,50750.0,305647.0,61581.0
2020-09-29T00:00:00.000,299.0,300.6,295.5,300.0,6579,6624.5,6524,6615,306814,34150,51070.0,51430.0,50860.0,51100.0,298424.0,47380.0
2020-09-30T00:00:00.000,303.25,304.15,297.55,299.55,6672,6698,6563,6616.5,302847,36724,50930.0,51280.0,50580.0,50730.0,291894.0,59624.0
2020-10-01T00:00:00.000,286.55,304.65,285.4,301.6,6387,6710,6328.5,6680,305147,53591,,,,,,
2020-10-02T00:00:00.000,297.75,298.65,283.45,287.75,6553,6583.5,6269,6355,304029,58936,,,,,,
2020-10-05T00:00:00.000,296.3,298.45,293.2,298.0,6528.5,6579,6471,6563,300507,19988,,,,,,
2020-10-06T00:00:00.000,296.35,297.65,292.05,296.35,6530,6558,6508,6537,300598,17424,,,,,,
2020-10-07T00:00:00.000,303.3,305.5,292.25,292.7,6679,6710,6455,6480,302431,46874,,,,,,
2020-10-08T00:00:00.000,304.2,304.75,301.15,303.15,6683,6689,6619.5,6667,299905,32896,,,,,,
2020-10-09T00:00:00.000,308.25,309.8,303.9,304.2,6763,6781,6676,6676,300089,44252,51420.0,51650.0,51250.0,51400.0,288411.0,36511.0
2020-10-12T00:00:00.000,306.4,309.3,305.2,307.95,6737.5,6785.25,6706,6745,300747,23830,51310.0,51620.0,50820.0,51520.0,302667.0,67539.0
2020-10-13T00:00:00.000,304.45,306.7,302.65,306.35,6692,6734.5,6657,6734.5,302939,30275,51510.0,51870.0,51340.0,51650.0,301727.0,43197.0
2020-10-14T00:00:00.000,305.05,306.85,303.8,304.15,6716,6748,6684,6690.5,303446,25113,51330.0,51580.0,51160.0,51340.0,303592.0,51205.0
2020-10-15T00:00:00.000,308.55,309.35,302.45,305.05,6749,6787,6668,6703,301893,34219,51260.0,51460.0,51100.0,51430.0,298983.0,50589.0
2020-10-16T00:00:00.000,306.75,309.6,305.55,308.75,6740,6791.5,6718.5,6785,296933,26809,51490.0,51790.0,51070.0,51170.0,294033.0,24174.0
2020-10-19T00:00:00.000,308.6,310.8,305.7,306.05,6779.5,6812,6722,6722.5,290939,28409,51350.0,51620.0,51210.0,51460.0,295974.0,22374.0
2020-10-20T00:00:00.000,314.8,317.05,307.3,308.35,6899,6937.5,6750,6760,292287,46384,51450.0,51630.0,51280.0,51610.0,295551.0,21629.0
2020-10-21T00:00:00.000,319.85,321.8,314.05,314.15,6991.5,7034,6882,6886,293954,50991,52090.0,52530.0,51730.0,51760.0,317773.0,48832.0
2020-10-22T00:00:00.000,315.35,319.6,314.25,319.55,6922.5,6987,6883.5,6981.5,295406,28005,52470.0,52880.0,52280.0,52420.0,326619.0,40040.0
2020-10-23T00:00:00.000,312.9,316.45,312.45,316.4,6867.5,6926,6855,6910.5,296283,19678,52150.0,52420.0,51890.0,52050.0,318425.0,30813.0
2020-10-26T00:00:00.000,308.95,314.3,307.7,314.15,6781,6872,6756.5,6860.5,294922,27305,51990.0,52190.0,51850.0,52190.0,315722.0,20806.0
2020-10-27T00:00:00.000,309.35,311.25,308.0,309.15,6798,6827,6764.5,6779,294524,19220,51590.0,51770.0,51470.0,51600.0,308893.0,34521.0
2020-10-28T00:00:00.000,306.4,310.65,304.2,308.8,6748,6822.5,6698,6777,294803,35298,51730.0,51910.0,51550.0,51710.0,305493.0,26695.0
2020-10-29T00:00:00.000,305.65,309.4,304.35,306.9,6729.5,6794,6698,6748,294153,22071,51430.0,51630.0,51210.0,51320.0,304441.0,38499.0
2020-10-30T00:00:00.000,304.75,308.0,303.7,305.8,6718.5,6777,6693,6727,291257,35316,51230.0,51510.0,50880.0,51210.0,303093.0,41293.0
2020-11-02T00:00:00.000,307.7,309.65,302.8,304.3,6762,6812,6672,6697,292400,33840,51050.0,51320.0,50760.0,51090.0,297491.0,44694.0
2020-11-03T00:00:00.000,309.25,312.3,307.95,308.6,6816,6855.5,6778.5,6798,291691,26610,51550.0,51820.0,51150.0,51150.0,299848.0,47751.0
2020-11-04T00:00:00.000,310.7,312.1,302.85,309.95,6837.5,6849.5,6670,6728,291776,46251,51700.0,51960.0,51380.0,51800.0,296203.0,57153.0
2020-11-05T00:00:00.000,311.0,313.65,308.0,311.0,6852.5,6891,6780,6837.5,292429,31716,51560.0,51760.0,51360.0,51490.0,294476.0,43444.0
2020-11-06T00:00:00.000,315.4,317.4,310.15,311.5,6946.5,6979,6834,6846,290022,32582,51520.0,51700.0,51390.0,51490.0,293819.0,38627.0
2020-11-09T00:00:00.000,315.6,320.8,313.15,316.25,6916,7054,6910.5,6968,290957,47883,52050.0,52280.0,51800.0,51800.0,299773.0,69483.0
2020-11-10T00:00:00.000,315.55,316.25,309.65,313.55,6932,6961.5,6833,6916,296343,39876,52170.0,52640.0,51610.0,52350.0,298185.0,72538.0
2020-11-11T00:00:00.000,313.4,317.55,310.75,315.4,6885,6991.5,6857,6941,294588,23812,51770.0,52070.0,51450.0,51590.0,300225.0,53438.0
2020-11-12T00:00:00.000,314.5,316.4,312.1,313.2,6934,6965.5,6886.5,6896,297345,25420,51800.0,51960.0,51610.0,51920.0,298633.0,44150.0
2020-11-13T00:00:00.000,317.8,318.9,312.75,313.5,6982.5,7022.5,6897,6917,295754,31175,52050.0,52280.0,51870.0,51930.0,303002.0,53118.0
2020-11-16T00:00:00.000,322.2,326.25,317.9,317.9,7108,7179,7020.5,7028.5,294703,70483,53140.0,53850.0,52180.0,52230.0,347252.0,142699.0
2020-11-17T00:00:00.000,319.8,323.95,317.65,322.65,7068,7135.5,7010,7107,289089,39664,53200.0,53690.0,52800.0,53600.0,329390.0,29171.0
2020-11-18T00:00:00.000,319.8,324.2,318.8,320.65,7088.5,7147.5,7041,7054,289613,30670,52700.0,53120.0,52370.0,52820.0,324841.0,29177.0
2020-11-19T00:00:00.000,320.2,321.75,316.9,319.45,7093,7095.5,7012.5,7045,294761,30522,52860.0,53210.0,52640.0,52850.0,322115.0,24013.0
2020-11-20T00:00:00.000,329.1,330.15,320.35,321.2,7277.5,7294.5,7082,7097,298990,52306,53140.0,53580.0,52600.0,52790.0,341382.0,28939.0
2020-11-23T00:00:00.000,325.8,329.6,323.5,329.0,7177.5,7288.5,7158,7273,300239,32379,54090.0,54520.0,53750.0,53800.0,351184.0,42243.0
2020-11-24T00:00:00.000,329.95,331.6,326.1,326.25,7293,7331,7208,7214,298068,40336,54250.0,54860.0,53690.0,53840.0,367361.0,43165.0
2020-11-25T00:00:00.000,330.95,333.05,328.0,330.05,7300,7360,7252.5,7326.5,300206,30016,54750.0,55100.0,54440.0,54880.0,359478.0,35758.0
2020-11-26T00:00:00.000,,,,,7402.5,7424,7323,7324.5,302509,34709,55020.0,55380.0,54410.0,54430.0,372419.0,41163.0
2020-11-27T00:00:00.000,339.95,340.65,330.9,331.65,7499.5,7520,7383.5,7421,302765,36015,55610.0,56140.0,55110.0,55220.0,377460.0,46645.0
2020-11-30T00:00:00.000,342.05,348.45,340.5,340.5,7580,7708.5,7514,7520,302070,71757,56980.0,57750.0,56030.0,56130.0,362835.0,92800.0
2020-12-01T00:00:00.000,346.8,350.1,343.2,344.35,7694.5,7743,7580.5,7592.5,303017,38707,57320.0,57990.0,56600.0,57700.0,341826.0,108762.0
2020-12-02T00:00:00.000,347.5,349.4,343.0,349.0,7673,7723,7565.5,7666,297766,35207,57350.0,57800.0,56830.0,57200.0,343817.0,85250.0
2020-12-03T00:00:00.000,347.9,350.55,345.8,348.0,7674.5,7741,7629.5,7670,300014,34462,56910.0,57330.0,56470.0,56800.0,339654.0,83758.0
2020-12-04T00:00:00.000,351.4,352.4,347.25,347.25,7760.5,7774,7662.5,7665,301115,33759,57190.0,57620.0,56700.0,57050.0,343387.0,96157.0
2020-12-07T00:00:00.000,350.85,350.7,347.0,349.4,7710,7800,7659,7765,301875,26549,57360.0,57840.0,56970.0,57300.0,331810.0,90324.0
2020-12-08T00:00:00.000,349.4,350.05,346.1,350.05,7699,7717,7635,7708,302504,27185,57040.0,57330.0,56790.0,56890.0,323029.0,61089.0
2020-12-09T00:00:00.000,350.8,352.1,348.35,349.9,7723,7778,7691.5,7706,307891,29055,57140.0,57520.0,56660.0,56820.0,328684.0,76529.0
2020-12-10T00:00:00.000,357.05,358.45,344.7,347.4,7878,7900,7673.5,7679,309738,41318,57190.0,57540.0,56820.0,57210.0,323738.0,85328.0
2020-12-11T00:00:00.000,352.4,360.85,349.6,357.55,7772.5,7973.5,7700.5,7889,310159,51532,58220.0,59280.0,57150.0,57520.0,323596.0,202227.0
2020-12-14T00:00:00.000,352.2,354.2,350.45,354.2,7751,7830.5,7733.5,7783,303236,26364,57750.0,58120.0,57270.0,57800.0,321280.0,100990.0
